RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
319.6959267    47.81142437    20200924    223353    1200    3     FDP
340.0881652    14.82481678    20200924    241353    1200    8     TDP
34.66467012    -9.941566402    20200924    275121    1200    3     TDP
265.8049845    32.74936486    20200925    185800    1200    7     TDP
313.3848379    43.44039407    20200925    221800    1200    7     TDP
5.827489042    13.41197003    20200925    253800    1200    3     FDP
30.04391635    28.87382181    20200925    271800    1200    4     TDP
278.4195605    46.00658108    20200926    185700    1200    3     FDP
286.5181174    -4.256602339    20200926    203700    1200    8     TDP
341.5628978    11.63861417    20200926    241945    1200    3     FDP
4.820388065    3.15418016    20200926    255945    1200    7     TDP
266.2695216    38.44811339    20200927    185600    1200    7     TDP
314.6631644    19.47075502    20200927    221600    1200    3     FDP
341.0770763    7.764240853    20200927    235600    1200    7     TDP
27.72684407    6.942706079    20200927    271600    1200    4     TDP
263.712116    -7.740028109    20200928    185500    1200    8     TDP
322.7776312    44.86564761    20200928    223452    1200    7     TDP
16.23373662    25.06325696    20200928    255452    1200    7     TDP
274.9692086    58.63267387    20200929    185400    1200    3     FDP
289.6149642    29.34712563    20200929    203400    1200    8     TDP
348.4855418    23.79047073    20200929    241312    1200    7     TDP
32.3060002    53.65940223    20200929    273312    1200    3     FDP
281.076708    -4.088996183    20200930    185300    1200    3     FDP
291.7449767    58.15909766    20200930    203300    1200    8     TDP
348.2413058    48.22189937    20200930    240637    1200    7     TDP
42.53957489    -7.402403825    20200930    272637    1200    4     TDP
274.2999011    4.533254244    20201001    185200    1200    3     FDP
286.5501299    48.89089225    20201001    203200    1200    8     TDP
9.251228136    56.6101754    20201001    241700    1200    3     FDP
15.62680323    44.32663443    20201001    255700    1200    7     TDP
263.4589632    -1.412998827    20201002    185100    1200    8     TDP
324.1473402    20.44521659    20201002    223600    1200    8     TDP
39.57237178    33.09493071    20201002    261054    1200    3     FDP
65.25927556    7.837122664    20201002    275054    1200    3     FDP
271.4303179    9.252557345    20201003    185000    1200    7     TDP
325.1133336    56.51927522    20201003    221000    1200    7     TDP
9.682513687    15.11986394    20201003    251859    1200    7     TDP
60.39724145    44.79858455    20201003    283840    1200    1     TDP
291.9283113    59.23521481    20201004    184900    1200    3     FDP
300.2697082    8.800616511    20201004    202900    1200    7     TDP
354.4253888    27.07811705    20201004    234018    1200    3     FDP
1.70662648    -9.756213969    20201004    252018    1200    8     TDP
266.7264933    25.6082712    20201005    184800    1200    8     TDP
321.705114    47.03330643    20201005    223300    1200    8     TDP
20.27705177    30.2226635    20201005    261800    1200    7     TDP
268.5830564    23.57922218    20201006    184700    1200    8     TDP
332.6829721    1.332865207    20201006    223056    1200    7     TDP
16.28492295    47.04689593    20201006    254224    1200    7     TDP
290.3403897    46.66872058    20201007    184600    1200    3     FDP
313.2841811    40.53912428    20201007    202600    1200    3     FDP
325.4582537    52.6620181    20201007    220600    1200    7     TDP
5.451213041    56.01655469    20201007    252523    1200    9     TDP
269.5123016    3.523633176    20201008    184500    1200    8     TDP
333.0070086    8.389553026    20201008    223000    1200    3     FDP
357.5848416    3.165499056    20201008    241000    1200    7     TDP
53.08292607    26.18535943    20201008    272849    1200    3     FDP
292.257911    -8.483202644    20201009    184400    1200    3     FDP
300.2047091    17.13275507    20201009    202400    1200    7     TDP
345.7493064    44.9412793    20201009    234400    1200    3     FDP
11.61263807    -0.02973546624    20201009    252400    1200    8     TDP
269.4264511    25.95125297    20201010    184300    1200    8     TDP
337.4060801    22.18544428    20201010    222800    1200    6     TDP
7.984200978    -6.973746326    20201010    252300    1200    9     TDP
282.3630422    28.64131708    20201011    184200    1200    6     TDP
326.5357605    31.55235587    20201011    213700    1200    6     TDP
0.4257984761    10.91231426    20201011    243200    1200    8     TDP
52.09664618    27.16652217    20201011    281317    1200    3     TDP
273.0791994    59.75621385    20201012    184100    1200    8     TDP
333.5390575    54.55687674    20201012    222437    1200    7     TDP
20.24143228    25.28480863    20201012    254437    1200    8     TDP
276.6062165    20.80958146    20201013    184000    1200    7     TDP
322.09918    29.2910452    20201013    220000    1200    8     TDP
25.67184713    56.92164346    20201013    254500    1200    7     TDP
276.3006842    47.09835238    20201014    183900    1200    3     FDP
308.1628254    52.55677912    20201014    201900    1200    7     TDP
3.450488181    39.17049524    20201014    232810    1200    3     FDP
9.05799456    15.71826707    20201014    250810    1200    8     TDP
93.26401683    -4.400702172    20201014    285310    1200    1     FDP
290.8961823    30.47054455    20201015    183800    1200    3     FDP
302.8351271    13.45334243    20201015    201800    1200    8     TDP
354.6734101    34.98017677    20201015    235126    1200    8     TDP
54.94163314    50.98041976    20201015    273057    1200    4     TDP
276.9630873    4.930183697    20201016    183700    1200    8     TDP
335.0052575    46.06620004    20201016    221652    1200    7     TDP
27.99426644    43.29143479    20201016    253652    1200    7     TDP
65.94808258    35.66103053    20201016    285228    1200    1     TDP
284.3440242    44.03705987    20201017    183600    1200    7     TDP
333.528054    28.23056774    20201017    214917    1200    7     TDP
8.618303038    23.74119817    20201017    245907    1200    9     TDP
283.6214697    49.52292467    20201018    183500    1200    7     TDP
323.2636674    36.81613531    20201018    215407    1200    3     FDP
348.3097937    1.976586473    20201018    233407    1200    9     TDP
77.56905564    56.9572498    20201018    273336    1200    3     FDP
286.387677    -2.291828709    20201019    183400    1200    7     TDP
328.9685461    53.63935781    20201019    214500    1200    7     TDP
16.82625733    13.9920504    20201019    250500    1200    8     TDP
75.21831738    56.88307995    20201019    284515    1200    1     TDP
293.9632964    24.00496009    20201020    183300    1200    3     FDP
309.4111651    2.818838761    20201020    201300    1200    7     TDP
15.90587202    -9.875887832    20201020    233300    1200    3     FDP
19.31342505    20.01989272    20201020    251300    1200    8     TDP
73.44093835    -7.627321284    20201020    285514    1200    1     TDP
287.1558234    -0.1392316088    20201021    183200    1200    3     FDP
313.2234871    5.376305975    20201021    201200    1200    7     TDP
356.5602556    -8.026462683    20201021    232133    1200    7     TDP
39.99976138    48.33133163    20201021    264133    1200    6     TDP
279.2112772    14.45756458    20201022    183100    1200    8     TDP
337.3585359    40.01970142    20201022    221600    1200    8     TDP
34.68003207    38.32992393    20201022    255657    1200    8     TDP
281.2984892    33.65872018    20201023    183000    1200    3     FDP
309.7708863    -5.110199213    20201023    201000    1200    7     TDP
3.164510967    57.44669178    20201023    233000    1200    3     FDP
28.99517097    37.68797056    20201023    251000    1200    7     TDP
66.35288122    11.48261599    20201023    282221    1200    3     TDP
285.6407638    26.19370163    20201024    182900    1200    3     FDP
318.718933    3.078337372    20201024    200900    1200    3     FDP
329.0966341    33.37374155    20201024    214900    1200    8     TDP
35.53513881    46.18987216    20201024    253400    1200    7     TDP
98.82547341    3.198667673    20201024    284808    1200    1     FDP
287.2464003    50.32415662    20201025    182800    1200    7     TDP
330.0882918    9.344143369    20201025    214800    1200    3     FDP
8.402512513    34.10027538    20201025    232800    1200    6     TDP
37.50296118    50.42199794    20201025    262300    1200    7     TDP
290.0498699    46.18665341    20201026    182700    1200    7     TDP
343.4366005    -4.235945058    20201026    214358    1200    6     TDP
12.45816705    31.853859    20201026    243858    1200    9     TDP
79.19048916    36.03045044    20201026    283816    1200    1     FDP
282.6079679    33.24192722    20201027    182600    1200    8     TDP
342.2528428    56.99361004    20201027    221100    1200    8     TDP
32.36738318    41.74927004    20201027    254705    1200    8     TDP
295.6625117    2.827576351    20201028    182500    1200    3     FDP
308.7006013    10.54919388    20201028    200500    1200    3     FDP
336.8272339    42.57630644    20201028    214500    1200    8     TDP
28.52359627    19.56681278    20201028    252044    1200    8     TDP
284.2149987    40.01788381    20201029    182400    1200    8     TDP
351.506328    17.93424773    20201029    220900    1200    3     FDP
10.80276771    40.46322602    20201029    234900    1200    7     TDP
60.13460997    1.226514865    20201029    270900    1200    6     TDP
286.3568613    -2.893092657    20201030    182300    1200    3     FDP
319.9985965    24.24094142    20201030    200300    1200    7     TDP
357.1927707    -0.7873790825    20201030    231157    1200    8     TDP
67.79462102    10.55609621    20201030    265657    1200    3     FDP
85.51649948    55.77576888    20201030    283657    1200    2     TDP
295.3190819    -2.266147934    20201031    182200    1200    3     FDP
312.4098189    50.04098457    20201031    200200    1200    8     TDP
18.4340817    2.979889493    20201031    234414    1200    6     TDP
49.37043929    14.22204151    20201031    263914    1200    7     TDP
295.9099933    33.02106659    20201101    182100    1200    7     TDP
359.1580228    54.43809259    20201101    213211    1200    3     FDP
15.46794065    -9.541030056    20201101    231211    1200    3     FDP
32.68589595    25.16548887    20201101    245211    1200    7     TDP
75.38650721    57.22059738    20201101    280727    1200    3     TDP
299.2091349    10.73580755    20201102    182000    1200    6     TDP
342.5748057    -1.199182155    20201102    211500    1200    6     TDP
13.21134982    -4.342829325    20201102    241000    1200    8     TDP
94.91522356    43.62149451    20201102    275500    1200    3     FDP
297.2044256    0.5108652798    20201103    181900    1200    3     FDP
323.3022583    27.9728005    20201103    195900    1200    7     TDP
3.924216272    6.54770737    20201103    230630    1200    8     TDP
74.93475055    31.12591689    20201103    263901    1200    3     FDP
75.46743757    20.09347005    20201103    281901    1200    3     TDP
310.2608395    23.42883195    20201104    181800    1200    3     FDP
315.5707559    -3.086896299    20201104    195800    1200    8     TDP
14.5176546    53.96042194    20201104    233923    1200    7     TDP
66.22730376    14.07700715    20201104    265923    1200    3     FDP
93.95171651    23.44991888    20201104    283923    1200    2     TDP
293.2125227    38.19011944    20201105    181700    1200    8     TDP
356.3283681    51.81185063    20201105    215045    1200    3     FDP
15.96716591    23.5306329    20201105    233045    1200    7     TDP
56.48277824    3.307895174    20201105    264714    1200    7     TDP
312.4821858    41.28214617    20201106    181600    1200    3     FDP
325.2129071    58.19080827    20201106    195600    1200    7     TDP
5.216195026    14.71613141    20201106    230442    1200    8     TDP
57.38138509    -6.479604984    20201106    264205    1200    7     TDP
297.4477728    12.27284143    20201107    181500    1200    7     TDP
340.3927289    10.0585864    20201107    213500    1200    8     TDP
36.459729    47.55109192    20201107    252000    1200    8     TDP
101.603257    9.791471355    20201107    290500    1200    1     FDP
312.9243319    10.4555183    20201108    181400    1200    3     FDP
318.132547    3.875985828    20201108    195400    1200    3     FDP
341.6257376    37.74714942    20201108    213400    1200    3     FDP
13.25361096    45.63970928    20201108    231400    1200    7     TDP
53.94579    23.27927032    20201108    263400    1200    7     TDP
299.2256613    -0.2483861918    20201109    181300    1200    7     TDP
351.9141056    37.93968671    20201109    213300    1200    7     TDP
41.31379288    54.58574733    20201109    244343    1200    3     FDP
64.60770913    -1.995168602    20201109    262343    1200    7     TDP
299.0432542    54.42977413    20201110    181200    1200    3     FDP
322.1896934    55.48820222    20201110    195200    1200    3     FDP
351.5658803    6.395249325    20201110    213200    1200    7     TDP
42.16078092    15.48056551    20201110    244704    1200    7     TDP
76.74744561    34.32251468    20201110    275449    1200    4     TDP
301.5346527    48.00047275    20201111    181100    1200    3     FDP
319.2321807    5.918219365    20201111    195100    1200    3     FDP
358.0037068    50.49288586    20201111    213100    1200    3     FDP
11.26455415    25.86252192    20201111    231100    1200    8     TDP
61.6447625    56.38930618    20201111    265013    1200    7     TDP
299.9887116    49.58241765    20201112    181000    1200    7     TDP
342.346613    -9.481879199    20201112    213000    1200    9     TDP
50.49813218    -6.723397799    20201112    252750    1200    7     TDP
106.9107907    28.05977648    20201112    284750    1200    2     FDP
296.0986106    22.9752187    20201113    180900    1200    3     FDP
327.7948576    8.553329322    20201113    194900    1200    7     TDP
22.1371575    34.26069995    20201113    230759    1200    3     FDP
38.4464452    8.683752501    20201113    244759    1200    8     TDP
89.67436254    52.85122211    20201113    282320    1200    3     TDP
297.4544033    17.63790615    20201114    180800    1200    8     TDP
358.7638304    15.06432971    20201114    215117    1200    3     FDP
14.81839192    38.85692769    20201114    233117    1200    8     TDP
79.59873507    45.22888422    20201114    271617    1200    3     FDP
108.3786257    40.01431599    20201114    285617    1200    2     TDP
303.1087528    53.35598092    20201115    180700    1200    3     FDP
319.6047342    6.890965616    20201115    194700    1200    9     TDP
21.39148793    2.683178825    20201115    234438    1200    3     FDP
45.41961789    -1.186901995    20201115    252438    1200    8     TDP
107.1088394    49.99039765    20201115    290938    1200    1     FDP
322.3276122    8.596557528    20201116    180600    1200    3     FDP
329.6398107    12.91161173    20201116    194600    1200    7     TDP
20.77450792    -8.757195735    20201116    230600    1200    7     TDP
68.27360189    2.437603826    20201116    262154    1200    7     TDP
302.8348744    -5.57918894    20201117    180500    1200    7     TDP
355.4295627    40.55388629    20201117    212500    1200    3     FDP
12.50841734    22.26284047    20201117    230500    1200    8     TDP
71.69516184    58.00425615    20201117    265000    1200    7     TDP
304.8301394    -2.108135449    20201118    180400    1200    7     TDP
353.9528477    18.56296327    20201118    212400    1200    7     TDP
40.65904105    59.04308139    20201118    244400    1200    8     TDP
94.4555232    17.7936834    20201118    282615    1200    3     FDP
310.7412043    -1.462616452    20201119    180300    1200    6     TDP
343.3125204    12.39402036    20201119    205800    1200    8     TDP
44.41599474    53.8553822    20201119    244300    1200    3     FDP
67.21271136    24.10292583    20201119    262300    1200    8     TDP
302.0278569    42.87148308    20201120    180200    1200    8     TDP
354.5308985    22.37283824    20201120    214439    1200    8     TDP
57.56293018    18.09210748    20201120    252939    1200    7     TDP
119.3181016    16.94625029    20201120    284939    1200    2     FDP
312.0731253    58.18542088    20201121    180100    1200    6     TDP
0.5669992548    3.045146719    20201121    205600    1200    3     FDP
13.5941883    -6.885058473    20201121    223600    1200    8     TDP
80.11210474    40.7111183    20201121    261020    1200    3     FDP
92.29981948    8.830340701    20201121    275020    1200    5     TDP
320.1418371    14.94369271    20201122    180000    1200    3     FDP
332.9956326    49.81037873    20201122    194000    1200    7     TDP
26.6156105    1.683421851    20201122    230000    1200    7     TDP
75.71990385    26.23284253    20201122    261012    1200    3     FDP
100.5842473    24.41671474    20201122    275012    1200    5     TDP
307.727218    26.18769896    20201123    175900    1200    3     FDP
328.2779118    20.51804325    20201123    193900    1200    8     TDP
24.07975106    38.54820685    20201123    232400    1200    8     TDP
87.18848872    59.51331634    20201123    270900    1200    6     TDP
312.4832522    1.692920275    20201124    175800    1200    7     TDP
349.4260675    15.08541796    20201124    211037    1200    3     FDP
41.25887023    51.26530452    20201124    225037    1200    3     FDP
50.30953978    2.172112154    20201124    243037    1200    7     TDP
91.83138626    35.70467585    20201124    274433    1200    5     TDP
315.297286    41.61039185    20201125    175700    1200    6     TDP
345.638492    -6.743790146    20201125    205200    1200    9     TDP
46.97588641    50.45882592    20201125    244956    1200    8     TDP
111.3390254    10.32526759    20201125    283456    1200    3     TDP
310.8353241    17.40797096    20201126    175600    1200    7     TDP
357.6224987    -8.816549243    20201126    211600    1200    3     FDP
22.35353164    13.2346894    20201126    225600    1200    8     TDP
86.70215715    27.48872856    20201126    263501    1200    6     TDP
309.4352413    -2.529925984    20201127    175500    1200    8     TDP
0.7957264542    33.9944767    20201127    212838    1200    8     TDP
76.64038375    22.16089649    20201127    251028    1200    3     FDP
91.06580212    26.4991505    20201127    265028    1200    6     TDP
316.9795346    11.19975908    20201128    175400    1200    6     TDP
354.5568718    14.27942888    20201128    204900    1200    7     TDP
51.08040451    42.68798999    20201128    240900    1200    6     TDP
95.2557917    49.39144777    20201128    270400    1200    6     TDP
319.1777766    -2.14043872    20201129    175300    1200    6     TDP
355.5285327    43.03025306    20201129    204800    1200    7     TDP
53.88461644    18.21562389    20201129    240800    1200    3     FDP
63.55461227    36.4906822    20201129    254800    1200    9     TDP
305.4751422    4.060417651    20201130    175200    1200    9     TDP
23.85508783    2.03025756    20201130    215019    1200    3     FDP
44.27197636    42.74044356    20201130    233019    1200    6     TDP
73.43263974    27.9879178    20201130    262519    1200    8     TDP
308.8157605    19.44443317    20201201    175100    1200    8     TDP
26.11489812    50.62892269    20201201    213600    1200    3     FDP
31.77197221    43.97174998    20201201    231600    1200    8     TDP
83.25829323    11.63067871    20201201    265704    1200    3     FDP
111.0960764    44.74245549    20201201    283704    1200    3     TDP
326.603036    21.16661797    20201202    175000    1200    3     FDP
337.9498418    -4.884546523    20201202    193000    1200    8     TDP
26.57936694    37.09370954    20201202    230418    1200    8     TDP
84.13857862    22.06817195    20201202    264918    1200    7     TDP
313.4774624    15.01362606    20201203    174900    1200    8     TDP
14.714676    24.93849203    20201203    212408    1200    3     FDP
31.83244005    -9.024876296    20201203    230408    1200    8     TDP
81.79238179    40.39243131    20201203    264059    1200    8     TDP
316.4791873    44.16468197    20201204    174800    1200    7     TDP
358.9853156    17.31800983    20201204    210800    1200    8     TDP
60.19390351    2.782954225    20201204    245300    1200    8     TDP
113.810383    39.36011572    20201204    282913    1200    3     TDP
311.7998049    23.97464221    20201205    174700    1200    8     TDP
8.249391973    14.28798004    20201205    213200    1200    8     TDP
76.22044806    4.606716452    20201205    251700    1200    6     TDP
113.5221515    11.04785911    20201205    281200    1200    4     TDP
316.3790802    32.85663409    20201206    174600    1200    7     TDP
6.430070425    48.20712733    20201206    210600    1200    7     TDP
63.64321489    -6.714706792    20201206    242600    1200    3     FDP
90.34079381    30.53869837    20201206    260600    1200    3     FDP
106.6413576    20.49980808    20201206    274600    1200    5     TDP
317.4900419    37.7842185    20201207    174500    1200    7     TDP
5.74738148    19.24527733    20201207    210500    1200    8     TDP
65.63858204    59.22416856    20201207    244250    1200    7     TDP
108.370539    3.909263309    20201207    275856    1200    5     TDP
324.951311    31.35459956    20201208    174400    1200    3     FDP
350.1621387    42.63229534    20201208    192400    1200    6     TDP
32.99677617    11.0140899    20201208    221900    1200    3     FDP
47.70021257    6.334624032    20201208    235900    1200    8     TDP
129.694004    17.46973703    20201208    274400    1200    3     FDP
127.6804458    16.02211747    20201208    292400    1200    1     FDP
318.62417    59.95027851    20201209    174300    1200    3     FDP
342.1187586    14.05760708    20201209    192300    1200    3     FDP
16.32867656    13.37134368    20201209    210300    1200    3     FDP
35.24548376    52.85401191    20201209    224300    1200    7     TDP
80.86001665    16.1329966    20201209    260300    1200    8     TDP
316.3830624    21.55995853    20201210    174200    1200    8     TDP
22.25494176    59.94101249    20201210    212608    1200    3     FDP
46.5109052    59.37015015    20201210    230608    1200    7     TDP
80.5037506    27.13597595    20201210    261353    1200    9     TDP
325.2494506    3.567456093    20201211    174100    1200    7     TDP
10.79828972    -7.389163278    20201211    205236    1200    7     TDP
72.58737861    46.94879338    20201211    241236    1200    3     FDP
95.84034514    -2.341988558    20201211    255236    1200    3     FDP
114.519814    11.33335855    20201211    273236    1200    6     TDP
323.0994644    28.70047548    20201212    174000    1200    3     FDP
347.7478079    56.94707965    20201212    192000    1200    7     TDP
39.40645967    13.25663425    20201212    224000    1200    7     TDP
96.97947946    29.92307289    20201212    255755    1200    3     FDP
106.2601035    58.49813533    20201212    273755    1200    6     TDP
328.5356198    17.56323707    20201213    173900    1200    6     TDP
5.952355407    21.16294815    20201213    203400    1200    7     TDP
73.04383889    -7.21353647    20201213    235400    1200    3     FDP
86.94700667    41.31545031    20201213    253400    1200    3     FDP
108.5652317    50.15630915    20201213    271400    1200    7     TDP
326.8759456    0.4087178036    20201214    173800    1200    7     TDP
15.13548617    50.1405091    20201214    205156    1200    7     TDP
54.88772003    53.85302897    20201214    240646    1200    8     TDP
123.140957    4.94410424    20201214    275146    1200    5     TDP
319.4658221    26.76484383    20201215    173700    1200    8     TDP
18.07328485    12.65917456    20201215    212200    1200    3     FDP
50.10365862    22.49697725    20201215    230200    1200    7     TDP
99.49182702    42.86147107    20201215    261058    1200    6     TDP
142.8968069    -5.844595738    20201215    290558    1200    2     FDP
332.0765929    -4.788924543    20201216    173600    1200    3     FDP
352.622822    1.968184336    20201216    191600    1200    7     TDP
34.64646571    43.35309856    20201216    223250    1200    8     TDP
98.42374046    43.24441787    20201216    261750    1200    7     TDP
149.7552195    55.50099529    20201216    293318    1200    1     TDP
318.7797668    44.52765432    20201217    173500    1200    8     TDP
34.70836609    31.94217116    20201217    212000    1200    3     FDP
42.05384317    22.59854681    20201217    230000    1200    8     TDP
114.2636742    6.717948927    20201217    264500    1200    3     FDP
121.9287175    36.91005091    20201217    282500    1200    4     TDP
325.7464277    31.96048807    20201218    173400    1200    7     TDP
14.27633229    18.57716099    20201218    205400    1200    8     TDP
86.62612327    48.26909789    20201218    243007    1200    3     FDP
89.48933889    26.07795054    20201218    261007    1200    8     TDP
332.4736786    -0.696995171    20201219    173300    1200    6     TDP
13.4864069    18.3004338    20201219    202800    1200    7     TDP
68.50829439    47.66625979    20201219    234513    1200    3     FDP
79.36607208    18.50897783    20201219    252513    1200    3     FDP
111.2949855    -9.232992835    20201219    270513    1200    7     TDP
326.651856    -1.291575045    20201220    173200    1200    8     TDP
24.61925809    -9.288370563    20201220    210430    1200    7     TDP
63.11239014    55.0866698    20201220    241738    1200    8     TDP
123.0172836    46.17580272    20201220    280238    1200    5     TDP
321.7388065    44.02030072    20201221    173100    1200    8     TDP
20.17399846    51.44564387    20201221    211600    1200    3     FDP
50.53121339    54.61724148    20201221    225600    1200    7     TDP
110.6820744    -3.306881384    20201221    261600    1200    3     FDP
129.0376276    56.11389219    20201221    275600    1200    5     TDP
327.6330207    37.92992496    20201222    173000    1200    8     TDP
39.46679232    43.75479505    20201222    210428    1200    3     FDP
46.37861967    53.06737663    20201222    224428    1200    3     FDP
69.21050563    57.93690478    20201222    242428    1200    3     FDP
94.78910738    45.64159618    20201222    260428    1200    8     TDP
343.8139192    -6.693210323    20201223    173100    1200    3     FDP
351.8792243    20.1762398    20201223    191100    1200    3     FDP
21.86682874    0.08539125172    20201223    205100    1200    7     TDP
74.20127001    -5.803967718    20201223    241100    1200    7     TDP
117.1848656    18.42337078    20201223    272408    1200    6     TDP
327.3979663    2.433812866    20201224    173200    1200    8     TDP
34.84929269    -0.01162628865    20201224    211700    1200    6     TDP
66.14567176    16.14747372    20201224    241200    1200    8     TDP
126.3258305    -1.041622378    20201224    275700    1200    5     TDP
331.004365    5.370570772    20201225    173300    1200    8     TDP
26.84302624    51.01197564    20201225    210848    1200    7     TDP
74.2573855    22.68841962    20201225    242848    1200    8     TDP
127.3387706    4.247014081    20201225    280724    1200    5     TDP
339.3503406    4.042518259    20201226    173400    1200    6     TDP
11.58312381    57.59175595    20201226    202900    1200    8     TDP
71.17443599    3.610719691    20201226    241400    1200    8     TDP
129.2677697    41.47820277    20201226    275404    1200    3     FDP
157.6414586    0.3501956495    20201226    293404    1200    1     TDP
338.6915597    -6.428275374    20201227    173500    1200    7     TDP
42.67391055    -0.9205363577    20201227    204957    1200    3     FDP
55.86771669    6.05788723    20201227    222957    1200    3     FDP
71.56076732    19.77311069    20201227    240957    1200    8     TDP
121.8131372    56.40112507    20201227    274822    1200    3     FDP
149.7362576    12.91836668    20201227    292822    1200    1     TDP
353.2755949    20.04189283    20201228    173600    1200    3     FDP
18.53307569    44.7767343    20201228    191600    1200    3     FDP
18.7103937    20.38111924    20201228    205600    1200    9     TDP
79.33671169    35.38259318    20201228    245549    1200    8     TDP
140.7444919    24.9844173    20201228    284049    1200    3     TDP
337.6211104    -8.596933246    20201229    173700    1200    3     FDP
11.30041706    7.792887953    20201229    191700    1200    3     FDP
23.84482787    13.74743401    20201229    205700    1200    8     TDP
88.94054593    23.54576765    20201229    244113    1200    7     TDP
133.0839682    50.08657588    20201229    274916    1200    5     TDP
339.8403747    47.38796736    20201230    173800    1200    7     TDP
22.4683885    37.98540708    20201230    205800    1200    8     TDP
86.69248465    27.72029137    20201230    244300    1200    7     TDP
137.0097702    -7.370969115    20201230    280300    1200    5     TDP
344.8602915    16.90975874    20201231    173900    1200    7     TDP
30.68776434    9.216257978    20201231    204903    1200    7     TDP
81.385594    36.31274048    20201231    240550    1200    3     FDP
109.8666196    52.51867188    20201231    254550    1200    3     FDP
131.3659978    35.4969246    20201231    272550    1200    6     TDP
359.5154047    59.65548549    20210101    174100    1200    3     FDP
359.8561321    30.0980212    20210101    192100    1200    9     TDP
74.05788534    12.1044688    20210101    232014    1200    6     TDP
107.384193    -5.310811634    20210101    261514    1200    3     FDP
138.7397529    32.64186977    20210101    275514    1200    5     TDP
341.9534201    26.72191595    20210102    174200    1200    8     TDP
29.94712181    6.839011216    20210102    211747    1200    9     TDP
103.7487679    31.00659511    20210102    251722    1200    6     TDP
157.4872966    3.250876219    20210102    281222    1200    3     FDP
350.8004783    22.78130541    20210103    174300    1200    6     TDP
23.99088928    30.12534023    20210103    203800    1200    8     TDP
84.47865168    38.50476656    20210103    242300    1200    3     FDP
108.9212308    59.06823543    20210103    260300    1200    8     TDP
349.6417559    57.12542033    20210104    174400    1200    7     TDP
31.71374152    -5.561687277    20210104    205853    1200    8     TDP
105.8714114    0.09239622342    20210104    244022    1200    3     FDP
112.7136836    30.71189836    20210104    262022    1200    8     TDP
354.1049062    43.34230856    20210105    174500    1200    6     TDP
53.16836451    48.9438075    20210105    204000    1200    3     FDP
53.28439391    5.543331678    20210105    222000    1200    8     TDP
105.8394455    52.09033712    20210105    260015    1200    8     TDP
349.6128873    32.9573054    20210106    174600    1200    7     TDP
57.26395304    5.668934097    20210106    210600    1200    3     FDP
61.23258908    28.69941447    20210106    224600    1200    8     TDP
114.3377932    28.80197356    20210106    262424    1200    8     TDP
348.9303562    34.8049685    20210107    174700    1200    8     TDP
45.18915031    29.78068026    20210107    211932    1200    7     TDP
95.77374378    50.89945557    20210107    243932    1200    7     TDP
137.0746271    48.98249429    20210107    275714    1200    5     TDP
356.0727964    57.10691725    20210108    174800    1200    7     TDP
40.57339003    59.4578996    20210108    205654    1200    7     TDP
102.4306203    40.68689978    20210108    241642    1200    3     FDP
114.1816252    46.25020269    20210108    255642    1200    7     TDP
169.271349    32.40874845    20210108    291642    1200    1     FDP
3.749099981    56.96873619    20210109    174900    1200    3     FDP
38.47712678    29.26875239    20210109    192900    1200    3     FDP
38.68013775    45.52701794    20210109    210900    1200    8     TDP
96.35228218    5.469062724    20210109    245224    1200    8     TDP
154.9670158    32.40368129    20210109    282831    1200    3     TDP
347.9103231    11.16004092    20210110    175000    1200    8     TDP
45.39230683    47.80920257    20210110    213500    1200    8     TDP
122.9628475    53.70719541    20210110    252000    1200    3     FDP
131.5181035    8.405162029    20210110    270000    1200    7     TDP
4.151782066    35.69850077    20210111    175100    1200    3     FDP
14.78733364    40.20587451    20210111    193100    1200    8     TDP
78.69790304    5.267515107    20210111    231600    1200    7     TDP
127.7451643    -6.369899381    20210111    263412    1200    7     TDP
9.80965727    29.1009513    20210112    175200    1200    3     FDP
35.87580432    44.868048    20210112    193200    1200    3     FDP
50.82649374    21.17735086    20210112    211200    1200    7     TDP
93.77522938    35.86244711    20210112    242137    1200    7     TDP
140.3038902    30.83056458    20210112    274137    1200    3     FDP
170.5909292    57.33653456    20210112    292137    1200    1     TDP
359.4090855    10.23465501    20210113    175300    1200    3     FDP
35.40119781    32.5011781    20210113    193300    1200    3     FDP
48.85565494    59.81866079    20210113    211300    1200    7     TDP
103.5490665    26.19231683    20210113    243300    1200    6     TDP
146.5742362    31.73798279    20210113    272800    1200    6     TDP
350.7115111    30.20101906    20210114    175400    1200    9     TDP
63.39357875    33.81047838    20210114    215357    1200    7     TDP
112.9486246    49.05535853    20210114    250307    1200    6     TDP
147.4905997    42.42167751    20210114    275807    1200    4     TDP
357.5063964    50.20520755    20210115    175500    1200    8     TDP
48.66036287    56.40112384    20210115    213242    1200    8     TDP
102.7702714    -1.656426409    20210115    251742    1200    9     TDP
168.0741424    -0.5953165061    20210115    291703    1200    1     TDP
2.750899459    57.85183688    20210116    175600    1200    7     TDP
55.14855418    33.40450635    20210116    211600    1200    3     FDP
75.39358903    23.27303653    20210116    225600    1200    7     TDP
130.6712753    24.15756233    20210116    261600    1200    7     TDP
21.07336366    31.59272927    20210117    175700    1200    3     FDP
29.23320639    57.44806817    20210117    193700    1200    7     TDP
